e,k1,k2,p,gamma_x,sb9_id,solution_id,designation,source_id,random_index,ref_epoch,ra,ra_error,dec,dec_error,parallax,parallax_error,parallax_over_error,pmra,pmra_error,pmdec,pmdec_error,ra_dec_corr,ra_parallax_corr,ra_pmra_corr,ra_pmdec_corr,dec_parallax_corr,dec_pmra_corr,dec_pmdec_corr,parallax_pmra_corr,parallax_pmdec_corr,pmra_pmdec_corr,astrometric_n_obs_al,astrometric_n_obs_ac,astrometric_n_good_obs_al,astrometric_n_bad_obs_al,astrometric_gof_al,astrometric_chi2_al,astrometric_excess_noise,astrometric_excess_noise_sig,astrometric_params_solved,astrometric_primary_flag,astrometric_weight_al,astrometric_pseudo_colour,astrometric_pseudo_colour_error,mean_varpi_factor_al,astrometric_matched_observations,visibility_periods_used,astrometric_sigma5d_max,frame_rotator_object_type,matched_observations,duplicated_source,phot_g_n_obs,phot_g_mean_flux,phot_g_mean_flux_error,phot_g_mean_flux_over_error,phot_g_mean_mag,phot_bp_n_obs,phot_bp_mean_flux,phot_bp_mean_flux_error,phot_bp_mean_flux_over_error,phot_bp_mean_mag,phot_rp_n_obs,phot_rp_mean_flux,phot_rp_mean_flux_error,phot_rp_mean_flux_over_error,phot_rp_mean_mag,phot_bp_rp_excess_factor,phot_proc_mode,bp_rp,bp_g,g_rp,radial_velocity,radial_velocity_error,rv_nb_transits,rv_template_teff,rv_template_logg,rv_template_fe_h,phot_variable_flag,l,b,ecl_lon,ecl_lat,priam_flags,teff_val,teff_percentile_lower,teff_percentile_upper,a_g_val,a_g_percentile_lower,a_g_percentile_upper,e_bp_min_rp_val,e_bp_min_rp_percentile_lower,e_bp_min_rp_percentile_upper,flame_flags,radius_val,radius_percentile_lower,radius_percentile_upper,lum_val,lum_percentile_lower,lum_percentile_upper,datalink_url,epoch_photometry_url,TESS_sectors,TIC,SysNum,OrbNum,Porb,Porb_err,tp,tp_err,tp_flag,ecc,ecc_err,omega,omega_err,K1,K1_err,K2,K2_er,gamma_y,gamma_err,rmsRV1,rmsRV2,numRV1,numRV2,Grade,Bibcode,Contributor,Accessibility,JDRef,logp,absmag,numRVs,ID,fts,lks,scaled_fts,folded_lks
0.0,121.7300033569336,125.37999725341795,1.56804098,-7.130000114440918,609,1635721458409799680,Gaia DR2 5668792270155162240,5668792270155162240,332035117,2015.5,156.15313535936968,0.06584510147404297,-19.092533932965104,0.05594876177487047,9.46528533257374,0.07249692876909979,130.56118999999998,-13.380953991988168,0.14795561955787434,-10.63673672337228,0.11257742156531576,0.054519143,-0.14284912,-0.24066329,0.06564539999999999,0.10043982,0.07187793,-0.1506683,-0.08397543,-0.32508590000000004,0.3466832,130,130,125,5,16.832998,613.30695,0.19746313702116305,9.661768594516094,31,True,16.941618,1.6354761559393494,0.01396458820451905,0.008458078,15,9,0.08762967599999999,0,16,False,139,12339036.85058336,6625.475592081198,1862.3624,7.9601625999999985,16,7141686.927627885,12712.075031040597,561.8034,8.216886500000001,14,7376539.573167029,16486.665453895992,447.4246,7.5922884999999996,1.1766093999999998,0,0.624598,0.25672388,0.36787415,,,0,,,,NOT_AVAILABLE,261.3488685085573,31.675835748572933,165.69346019537838,-26.87694275702936,100001.0,6268.7,6166.9,6410.1,1.0402,0.6184,1.3045,0.5367,0.3724,0.6629999999999999,200111.0,1.9593407999999999,1.8738523999999999,2.0245626,5.341026,5.2891803,5.392871400000001,http://geadata.esac.esa.int/data-server/datalink/links?ID=5668792270155162240,,9,434479378,609,2,1.56804098,0.00000014,41374.5947,0.0010,1.0,0.0,Fixed,0.0,Fixed,121.73,0.30,125.38,0.35,-7.13,0.20,2.08,2.35,86.0,86.0,,1997AJ....114.2764T,TORRES,PUB,JD,0.19535740857501607,2.840831151876518,86.0,434479378,https://raw.githubusercontent.com/SimonJMurphy/TESSSB9/master/data/TESS_plots/FTs/434479378.png,https://raw.githubusercontent.com/SimonJMurphy/TESSSB9/master/data/TESS_plots/LKs/434479378.png,https://raw.githubusercontent.com/SimonJMurphy/TESSSB9/master/data/TESS_plots/scaled_FTs/434479378.png,https://raw.githubusercontent.com/SimonJMurphy/TESSSB9/master/data/TESS_plots/folded_LKs/434479378.png
0.2700000107288361,3.539999961853028,,1319.0,17.450000762939453,627,1635721458409799680,Gaia DR2 3747804993819674880,3747804993819674880,197739646,2015.5,159.64518561329794,0.1808988347427019,-16.87645777041364,0.16488784556514685,13.476512736274138,0.21512251630485066,62.645756000000006,-95.28700791580003,0.3118543554239589,20.692868412660182,0.2809389031108642,-0.28920650000000003,-0.50680155,-0.23750643,0.27973798,0.16104671,0.18816918,-0.12885314,0.19316407,-0.36576617,-0.05768441,137,137,126,11,68.78031999999999,7433.1187,0.6572792503562455,170.09864977513982,31,True,2.0247523999999997,1.6543725664781683,0.04854082966772066,-0.16837756,16,8,0.16822128,0,30,True,224,276255375.9166636,1180665.7776899573,233.98271,4.5850887,21,121352771.01816596,336520.89092085697,360.60992000000005,5.141264,22,190096781.40729985,466812.0553488562,407.2234,4.064483,1.1273973,0,1.0767808,0.55617523,0.52060556,16.953194966452717,0.8512696509585849,9,5000.0,3.0,-0.25,NOT_AVAILABLE,262.8747665139927,35.46075765517868,168.04848596852327,-23.50033093471978,100001.0,5084.0,4939.5,5405.0,,,,,,,200111.0,10.408373,9.208789999999999,11.026253,65.20525,63.992268,66.41824,http://geadata.esac.esa.int/data-server/datalink/links?ID=3747804993819674880,,9,386613392,627,2,1319.0,31.,51353.0,39.,0.0,0.27,0.19,163.0,18.,3.54,0.43,,,+17.45,0.70,0.61,,18.0,0.0,,2008AJ....135..209M,TORRES,PUB,JD,3.1202447955463652,0.23297633038571774,18.0,386613392,https://raw.githubusercontent.com/SimonJMurphy/TESSSB9/master/data/TESS_plots/FTs/386613392.png,https://raw.githubusercontent.com/SimonJMurphy/TESSSB9/master/data/TESS_plots/LKs/386613392.png,https://raw.githubusercontent.com/SimonJMurphy/TESSSB9/master/data/TESS_plots/scaled_FTs/386613392.png,https://raw.githubusercontent.com/SimonJMurphy/TESSSB9/master/data/TESS_plots/folded_LKs/386613392.png
0.6399999856948853,77.0,,80.35,-28.0,629,1635721458409799680,Gaia DR2 5350370026290390912,5350370026290390912,1156512144,2015.5,160.322918493491,0.031152624564697206,-59.67690272020097,0.03176361174104005,0.3953398523060133,0.03480251329975847,11.35952,-7.3213105875558435,0.06718173483572784,3.091219303358496,0.07045983136617201,0.11774716,-0.07819242,-0.35255513,-0.064820535,0.26732627,-0.05032896,-0.43487528,0.15993033,-0.023578309,0.32059532,226,226,210,16,12.1143,559.8375,0.0,1.2197537744756648,31,False,273.88297,1.720614562459869,0.007509317318295925,-0.0036489684000000004,26,17,0.053996533,0,33,False,247,60572483.25430773,38522.65029460819,1572.3862,6.2326775,27,39835558.07464857,82942.30732629391,480.28033,6.350711,28,31395517.41296412,87205.89938233173,360.01599999999996,6.019751,1.1759642,0,0.33095979999999997,0.11803341,0.21292639,,,0,,,,NOT_AVAILABLE,287.1741567505877,-0.8475421672043195,201.5127929387233,-59.27010541165945,100001.0,8177.0,7860.0,8330.75,0.7559999999999999,0.5456,0.9506,0.3997,0.2954,0.5024,,,,,,,,http://geadata.esac.esa.int/data-server/datalink/links?ID=5350370026290390912,,10,458559498,629,1,80.35,,40728.3,,0.0,0.64,,275.0,,77.,,,,-28.,,,,,,2.0,1979ApJ...228..206C,DAO,PUB,JD,1.9049858810993634,-5.782469521578676,-1.0,458559498,https://raw.githubusercontent.com/SimonJMurphy/TESSSB9/master/data/TESS_plots/FTs/458559498.png,https://raw.githubusercontent.com/SimonJMurphy/TESSSB9/master/data/TESS_plots/LKs/458559498.png,https://raw.githubusercontent.com/SimonJMurphy/TESSSB9/master/data/TESS_plots/scaled_FTs/458559498.png,https://raw.githubusercontent.com/SimonJMurphy/TESSSB9/master/data/TESS_plots/folded_LKs/458559498.png
0.44999998807907104,23.0,,1.7788,25.5,631,1635721458409799680,Gaia DR2 5239828735008608896,5239828735008608896,658705451,2015.5,160.73898973718002,0.8207689885053485,-64.39440714441153,0.7684102055493821,,,,,,,,-0.2275093,,,,,,,,,,75,75,73,2,218.50612,166855.88,5.009683926378024,6431.446289181736,3,False,0.035788585,,,-0.012093643999999999,10,9,1.4023309,0,15,True,129,3582640.7565347888,1387866.0186269085,2.5814025000000003,9.302857000000001,0,,,,,0,,,,,,0,,,,,,0,,,,NOT_AVAILABLE,289.59770037985834,-4.9017174947689615,209.1892256212083,-62.13905587777932,,,,,,,,,,,,,,,,,,http://geadata.esac.esa.int/data-server/datalink/links?ID=5239828735008608896,,"10,11",390442076,631,2,2.1394299,0.0000007,43882.24,0.13,0.0,0.24,.08,259.0,24,20,2,,,20,1,,,16.0,,3.0,1988Ap&SS.148..163G,LEV,PUB,JD,0.250127120776897,,16.0,390442076,https://raw.githubusercontent.com/SimonJMurphy/TESSSB9/master/data/TESS_plots/FTs/390442076.png,https://raw.githubusercontent.com/SimonJMurphy/TESSSB9/master/data/TESS_plots/LKs/390442076.png,https://raw.githubusercontent.com/SimonJMurphy/TESSSB9/master/data/TESS_plots/scaled_FTs/390442076.png,https://raw.githubusercontent.com/SimonJMurphy/TESSSB9/master/data/TESS_plots/folded_LKs/390442076.png
0.25999999046325684,284.0,,5.9976,-47.0,635,1635721458409799680,Gaia DR2 5350346970905044480,5350346970905044480,476540184,2015.5,161.09540274712518,0.08007123322841718,-59.99331455951742,0.09429963546960816,0.9084381816274922,0.10184418050123452,8.919883,-7.2930981376398325,0.2017329970559847,2.9573408129965184,0.22280760632417432,-0.17983364,0.013010863999999999,-0.093039125,0.022654202000000002,0.009275558,0.056670103,-0.2301489,-0.07533662,0.29577896,-0.44989705,316,316,299,17,71.178955,7595.0435,0.5805131158435884,122.81339996623423,31,False,2.7315779,1.700433629335145,0.020096418419546014,-0.07871562,37,16,0.13584115,0,51,False,380,59921198.96295021,316023.63988883764,189.60986,6.2444143,39,39062949.511556104,626254.6570835111,62.37550400000001,6.3719754,37,31478200.01929209,389190.5866601559,80.88119499999999,6.0168953,1.1772319,0,0.35508013,0.12756109,0.22751904,,,0,,,,NOT_AVAILABLE,287.6659438476092,-0.9423481188775754,202.4822063217681,-59.20010330668418,100001.0,7922.0,7799.0,8060.0,0.6759999999999999,0.507,0.963,0.3365,0.254,0.5502,200111.0,28.856121,27.876455,29.773493,2954.6768,2556.73,3352.6235,http://geadata.esac.esa.int/data-server/datalink/links?ID=5350346970905044480,,"10,11",391051349,635,3,5.99843,0.00010,43512.25,0.21,0.0,0.1,0.02,24.7,12.7,249.5,5.1,266.6,8.7,-42.8,4.3,24.6,24.6,40.0,9.0,,2001Obs...121....1S,PBX,PUB,JD,0.777977497838056,-3.9641088034281076,40.0,391051349,https://raw.githubusercontent.com/SimonJMurphy/TESSSB9/master/data/TESS_plots/FTs/391051349.png,https://raw.githubusercontent.com/SimonJMurphy/TESSSB9/master/data/TESS_plots/LKs/391051349.png,https://raw.githubusercontent.com/SimonJMurphy/TESSSB9/master/data/TESS_plots/scaled_FTs/391051349.png,https://raw.githubusercontent.com/SimonJMurphy/TESSSB9/master/data/TESS_plots/folded_LKs/391051349.png
0.0,46.599998474121094,,6.1669,-4.900000095367432,639,1635721458409799680,Gaia DR2 3762853390993791488,3762853390993791488,486653600,2015.5,162.57521008897302,0.08632165140658077,-8.897833106903963,0.07366143205204496,10.583664357900034,0.09804608206774353,107.945816,-5.962375683644849,0.16577149621013973,-16.040031605318077,0.12669705434500206,-0.15228654,-0.36276773,0.028868482,0.3726678,-0.024473174,0.27381527,-0.13709486,0.23621966,-0.3241177,-0.05649317,166,166,151,15,33.45375,1784.8134,0.32473447695858226,41.580347591345074,31,True,8.494201,1.7223905353715336,0.019149982919397943,0.015183205,19,9,0.08978569,0,29,False,218,93954635.8997416,90545.83923643279,1037.6472,5.756069999999999,15,62497641.46921689,159470.83661492466,391.9064,5.861729,15,43244990.66561994,951346.2646097579,45.456627000000005,5.6720805,1.1254648,0,0.18964863,0.10565901,0.08398962,,,0,,,,NOT_AVAILABLE,259.52221624759227,43.5318617579861,167.44580571433409,-15.045849809866546,100001.0,8257.75,8043.0,8529.0,0.5117,0.23,0.743,0.2522,0.1234,0.371,,,,,,,,http://geadata.esac.esa.int/data-server/datalink/links?ID=3762853390993791488,,9,55111103,639,2,6.1670194,0.0000070,53690.7442,0.0011,0.0,0.0,Fixed,0.0,Fixed,46.670,0.040,93.06,0.20,-5.685,0.033,,,84.0,82.0,5.0,2010AJ....140.1381F,,PUB,JD,0.7900669061366492,0.8792502926020287,84.0,55111103,https://raw.githubusercontent.com/SimonJMurphy/TESSSB9/master/data/TESS_plots/FTs/55111103.png,https://raw.githubusercontent.com/SimonJMurphy/TESSSB9/master/data/TESS_plots/LKs/55111103.png,https://raw.githubusercontent.com/SimonJMurphy/TESSSB9/master/data/TESS_plots/scaled_FTs/55111103.png,https://raw.githubusercontent.com/SimonJMurphy/TESSSB9/master/data/TESS_plots/folded_LKs/55111103.png
0.0,27.60000038146973,,7.492000000000001,-6.9000000953674325,643,1635721458409799680,Gaia DR2 861644351670829568,861644351670829568,1540015053,2015.5,163.9311014774679,0.019788120998936745,60.469334467629004,0.019885380125279444,5.280320687171521,0.027599633077935937,191.31851,-37.99481227394974,0.03849495608142348,-7.623719563920092,0.037575534787490435,0.38415998,-0.3105906,-0.18893127,0.0029553939,-0.12298779,-0.06237835,-0.16691660000000003,0.12128001,-0.1786677,0.27480853,324,324,320,4,5.413023,470.4642,0.0,0.0,31,True,234.0589,1.5051759375038762,0.005193767536831353,-0.00017337057,37,20,0.031273134,0,40,False,341,5185905.418365162,6813.856852218347,761.0822,8.901304,36,2177294.1080791056,11729.882656795366,185.61943,9.506596,37,4258482.909460025,17468.353104858263,243.78273,8.188783,1.2410132,0,1.3178128999999998,0.60529137,0.71252155,,,0,,,,NOT_AVAILABLE,145.35921796792832,51.32278464549639,135.14303523987783,48.07549691919941,100001.0,4678.2227,4600.608,4730.83,,,,,,,200111.0,4.5262400000000005,4.4261349999999995,4.6802483,8.8408375,8.763708,8.917966999999999,http://geadata.esac.esa.int/data-server/datalink/links?ID=861644351670829568,,14,99817388,643,1,7.492000000000001,,43881.4,,10.0,0.0,,0.0,,27.6,,,,-6.9,,,,,,2.0,1979ApJ...234..993C,DAO,PUB,JD,0.8745977687031998,2.5146054956612343,-1.0,99817388,https://raw.githubusercontent.com/SimonJMurphy/TESSSB9/master/data/TESS_plots/FTs/99817388.png,https://raw.githubusercontent.com/SimonJMurphy/TESSSB9/master/data/TESS_plots/LKs/99817388.png,https://raw.githubusercontent.com/SimonJMurphy/TESSSB9/master/data/TESS_plots/scaled_FTs/99817388.png,https://raw.githubusercontent.com/SimonJMurphy/TESSSB9/master/data/TESS_plots/folded_LKs/99817388.png
0.0,31.79999923706055,,6.03364,-9.399999618530273,647,1635721458409799680,Gaia DR2 861857244610039552,861857244610039552,908581132,2015.5,165.84000412205074,0.02695618242180126,61.65397614934061,0.028998783103117844,25.708504713477964,0.03908679757530559,657.7286,-117.26336486913414,0.058650846812404525,-67.15642401191275,0.0605133910375644,0.45721373,-0.16317247,-0.27710366,-0.22548320000000002,-0.02482382,-0.33655304,-0.3698445,0.009717288000000001,-0.3892253,0.4457255,350,350,343,7,22.537708,1326.1842,0.10524291486015414,5.531367649431009,31,True,49.90927,1.6347305279566495,0.0070916153422127546,0.07964223,40,18,0.04795263,0,47,False,365,29918784.210515134,6745.489039648761,4435.3765,6.998506,36,16797395.358257838,24742.517667324555,678.8879,7.2882833,35,18402740.975921527,37530.65631298781,490.3389,6.599714,1.176523,0,0.68856955,0.28977728,0.39879227,-5.194153944414863,5.1478183077843696,25,6250.0,4.5,-0.25,NOT_AVAILABLE,143.00095081864188,51.055029780555365,135.23257864141263,49.576381757241386,100001.0,6214.5,6163.0,6260.5,0.1178,0.0059,0.2582,0.06,0.0016,0.1376,200111.0,1.1435801,1.1268365,1.1627722,1.7573272,1.7533743000000002,1.7612801,http://geadata.esac.esa.int/data-server/datalink/links?ID=861857244610039552,,14,99842694,647,2,6.03364,0.00002,44597.596,0.003,0.0,0.0,,0.0,,31.8,0.1,,,-9.4,0.1,,,19.0,,,1987A&A...171..157M,EVG,PUB,JD,0.7805793942251774,4.048890087304069,19.0,99842694,https://raw.githubusercontent.com/SimonJMurphy/TESSSB9/master/data/TESS_plots/FTs/99842694.png,https://raw.githubusercontent.com/SimonJMurphy/TESSSB9/master/data/TESS_plots/LKs/99842694.png,https://raw.githubusercontent.com/SimonJMurphy/TESSSB9/master/data/TESS_plots/scaled_FTs/99842694.png,https://raw.githubusercontent.com/SimonJMurphy/TESSSB9/master/data/TESS_plots/folded_LKs/99842694.png
0.0,123.3000030517578,168.89999389648438,2.2677,30.60000038146973,653,1635721458409799680,Gaia DR2 3532312225289255040,3532312225289255040,1110959558,2015.5,166.49004167261725,0.06885697403061211,-27.28792450768372,0.06415910269549062,4.603180231995487,0.09489452718144924,48.508385,34.31135812295303,0.16554595173335435,-16.759151570450026,0.135529923578214,-0.18645859,-0.12828313,0.25552383,0.27740887,-0.014376008000000001,0.26292646,0.18203713,0.18950576,-0.30839717,0.02264889,271,271,249,22,44.197456,3098.0005,0.3515854997241825,62.91483201963843,31,True,7.4602304,1.8459533791124143,0.019132447307075157,0.030539037999999998,31,13,0.08970460000000001,0,51,False,408,100404111.07247698,381189.0128605932,263.3972,5.683987,39,72316302.18956536,1047727.0430096459,69.02208,5.703297599999999,43,40896869.05554965,456028.95836839726,89.68042,5.732694599999999,1.127575,0,-0.02939701,0.019310473999999998,-0.048707485,,,0,,,,NOT_AVAILABLE,275.8238374886476,29.97318652604496,179.46172953762706,-30.212987282962608,100001.0,9731.333,8778.75,9985.0,0.247,0.136,0.4987,0.1367,0.066,0.26899999999999996,,,,,,,,http://geadata.esac.esa.int/data-server/datalink/links?ID=3532312225289255040,,9,168384614,653,1,2.2677,,39925.545,,1.0,0.0,,0.0,,123.3,,168.9,,+30.6,,,,,,5.0,1975A&A....44..445A,DAO,PUB,JD,0.3555856000611314,-1.0007231024704684,-1.0,168384614,https://raw.githubusercontent.com/SimonJMurphy/TESSSB9/master/data/TESS_plots/FTs/168384614.png,https://raw.githubusercontent.com/SimonJMurphy/TESSSB9/master/data/TESS_plots/LKs/168384614.png,https://raw.githubusercontent.com/SimonJMurphy/TESSSB9/master/data/TESS_plots/scaled_FTs/168384614.png,https://raw.githubusercontent.com/SimonJMurphy/TESSSB9/master/data/TESS_plots/folded_LKs/168384614.png
0.28200000524520874,40.0099983215332,,18.8922,-46.75,656,1635721458409799680,Gaia DR2 1134361580827574528,1134361580827574528,287662384,2015.5,167.7270511569663,0.039995716037423065,81.73089543286638,0.04251629526064128,21.622611956750685,0.04599239635136616,470.1345,-90.58449268130464,0.08400931770564557,-178.58993292474278,0.07455814337609634,0.1278195,-0.30612308,-0.16096556,0.10999511,-0.31051078,0.08768544,-0.39892766,0.10493756,-0.08388782,-0.021182193999999998,205,205,203,2,23.511732000000002,1129.0443,0.15487749842335566,9.874618216453396,31,True,28.466040000000003,1.6494511173667443,0.011784402076214862,-0.021777107999999996,23,18,0.052324794,0,32,False,241,30275612.788509127,6193.89595991243,4887.9756,6.9856334,26,15793907.44371271,17486.1941480627,903.22156,7.355164,26,20038231.712225534,44991.87494326588,445.37445,6.507271299999999,1.1835314,0,0.84789276,0.36953068,0.47836208,,,0,,,,NOT_AVAILABLE,127.185065594273,34.55002413448819,108.4315304260237,63.609129942719996,100001.0,5710.6665,5673.5,5736.5,0.909,0.6389,1.3913,0.4263,0.298,0.6679999999999999,200111.0,1.6372665000000002,1.6225533,1.6587880000000002,2.5685067000000004,2.5608132,2.5762002,http://geadata.esac.esa.int/data-server/datalink/links?ID=1134361580827574528,,14,406831994,656,2,18.897367000000003,0.000023,55222.7212,0.0045,0.0,0.27209,0.00046,330.789,0.098,43.793,0.021,57.346,0.051,-51.774,0.015,,,152.0,152.0,,2017AJ....154..120F,FKL,PUB,JD,1.2762825345352264,3.660174172297194,152.0,406831994,https://raw.githubusercontent.com/SimonJMurphy/TESSSB9/master/data/TESS_plots/FTs/406831994.png,https://raw.githubusercontent.com/SimonJMurphy/TESSSB9/master/data/TESS_plots/LKs/406831994.png,https://raw.githubusercontent.com/SimonJMurphy/TESSSB9/master/data/TESS_plots/scaled_FTs/406831994.png,https://raw.githubusercontent.com/SimonJMurphy/TESSSB9/master/data/TESS_plots/folded_LKs/406831994.png
0.0,232.5,255.3999938964844,3.4142765,-11.300000190734865,662,1635721458409799680,Gaia DR2 5337239658437912960,5337239658437912960,1382899945,2015.5,168.0187183318683,0.03656706227547541,-61.09525773428861,0.03311851354252718,0.3345929877875001,0.04266447355790837,7.842426299999999,-6.340355323476862,0.07214061599577305,0.8713585523995604,0.06350960770443405,-0.20619307,-0.33018106,-0.32077566,0.086319156,0.28714559999999995,0.20068553,-0.20940116,0.1838766,0.17320599,-0.17932443,230,230,224,6,8.955897,463.88962000000004,0.0,0.0,31,True,113.60466000000001,1.6826631629653828,0.00924810056299968,-0.085543014,26,18,0.04873167,0,30,True,200,9075744.429925963,24623.504647348946,368.58054,8.293660000000001,22,5604109.637064866,43993.41674785141,127.385185,8.480122,24,5110597.885195939,59500.86715175516,85.89115,7.990741000000001,1.1805872,0,0.48938084,0.18646145,0.30291940000000006,,,0,,,,NOT_AVAILABLE,291.21571947403606,-0.5042142862126844,208.44755970061738,-57.46888264833992,100001.0,7155.0,7062.98,7287.4507,1.162,0.9704,1.3776,0.6003,0.49700000000000005,0.6920000000000001,200111.0,36.570617999999996,35.253345,37.529747,3157.8965,2580.1284,3735.6646,http://geadata.esac.esa.int/data-server/datalink/links?ID=5337239658437912960,,"10,11",467238286,662,2,3.4142765,Fixed,48259.332,0.004,0.0,0.0,,0.0,,232.5,1.9,255.4,1.5,-11.3,1.4,4.9,,17.0,17.0,,1994Obs...114..284S,EVG,PUB,JD,0.5332986888823377,-4.08375582489421,17.0,467238286,https://raw.githubusercontent.com/SimonJMurphy/TESSSB9/master/data/TESS_plots/FTs/467238286.png,https://raw.githubusercontent.com/SimonJMurphy/TESSSB9/master/data/TESS_plots/LKs/467238286.png,https://raw.githubusercontent.com/SimonJMurphy/TESSSB9/master/data/TESS_plots/scaled_FTs/467238286.png,https://raw.githubusercontent.com/SimonJMurphy/TESSSB9/master/data/TESS_plots/folded_LKs/467238286.png
0.17960000038146973,73.29000091552734,99.45999908447266,5.905111,-8.449999809265138,666,1635721458409799680,Gaia DR2 3783954977636009856,3783954977636009856,125340039,2015.5,169.24236957160562,0.07452379148664481,-7.134649684721782,0.05947955334985321,8.07587129772245,0.10295251177970864,78.44268000000001,-8.309309786836753,0.13912232344182773,8.540958298160923,0.10134563866762476,-0.10422418,-0.34370765,-0.30275112,0.26792446,-0.40069345,0.16453056,0.18778664,-0.004789122,-0.5459108,-0.068640746,123,123,116,7,16.85013,596.867,0.18202024781506884,10.908807732955113,31,True,25.360661999999998,1.6886137519735598,0.017898318678331478,0.013714448999999998,14,7,0.07571069999999999,0,29,False,216,69272025.35372557,40667.42529752649,1703.3787,6.086971,21,45965918.02417266,117363.73146298992,391.6535,6.195298,22,33815392.78659388,172791.51358286507,195.70055,5.939133999999999,1.1517104,0,0.25616407,0.10832739,0.14783669,,,0,,,,NOT_AVAILABLE,265.8045498009842,48.8071920120961,172.95200032973838,-10.81419880455429,100001.0,8000.0,7870.0,8169.5,0.8017,0.3123,1.0031,0.4417,0.24,0.534,200111.0,3.3482053,3.2107099999999997,3.4597330000000004,41.36936,40.736655999999996,42.002068,http://geadata.esac.esa.int/data-server/datalink/links?ID=3783954977636009856,,9,333795367,666,2,5.905111,0.000004,34401.387,0.023,0.0,0.1796,0.0039,314.46,1.44,73.29,0.36,99.46,0.90,-8.45,0.23,2.34,,21.0,11.0,,2002A&A...394..151C,PBX,PUB,JD,0.7712280655794085,0.6229179456532474,21.0,333795367,https://raw.githubusercontent.com/SimonJMurphy/TESSSB9/master/data/TESS_plots/FTs/333795367.png,https://raw.githubusercontent.com/SimonJMurphy/TESSSB9/master/data/TESS_plots/LKs/333795367.png,https://raw.githubusercontent.com/SimonJMurphy/TESSSB9/master/data/TESS_plots/scaled_FTs/333795367.png,https://raw.githubusercontent.com/SimonJMurphy/TESSSB9/master/data/TESS_plots/folded_LKs/333795367.png
